iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best
90,46877.59781900285,137,591.5886995792389,48991.500726525665,47203.7443382378
91,46877.59781900285,137,597.0961382389069,48683.883120228435,47052.84918767184
92,46637.693711659966,135,602.5399599075317,48541.1331166734,46637.693711659966
93,46637.693711659966,135,607.6871869564056,48675.887944609145,47504.9923715439
94,46563.31531088632,136,612.5968451499939,49069.97727818985,46563.31531088632
95,46563.31531088632,136,617.5604071617126,49094.1326917126,48250.277495519236
96,46560.341827346034,138,622.5136616230011,48493.00008582098,46560.341827346034
97,46560.341827346034,138,627.5125558376312,49100.90717304342,47785.94296010402
98,46560.341827346034,138,632.4553489685059,48393.22247274684,46928.605319894086
99,46560.341827346034,138,637.6360874176025,48657.09169157791,46841.47449919042
100,46560.341827346034,138,642.8155813217163,48764.08226158911,48008.03062461136
101,46560.341827346034,138,647.8646554946899,49244.52785706927,47198.09928274653
102,46560.341827346034,138,652.8066167831421,48380.81818994559,47582.438081114
103,46560.341827346034,138,657.6953766345978,48629.5129557817,47406.56950661366
104,46560.341827346034,138,662.5448520183563,48388.69276104098,47219.09173938212
105,46560.341827346034,138,667.6452507972717,48624.480663318616,47412.2082507302
106,46560.341827346034,138,673.2593166828156,48628.132367218066,47534.44408049405
107,46560.341827346034,138,678.2961330413818,48287.17371525066,47007.09242354426
108,46560.341827346034,138,683.228269815445,48870.416389801874,47289.776091937645
109,46560.341827346034,138,689.941990852356,48845.54842106087,48028.72336848416
110,46560.341827346034,138,696.9692986011505,48689.19058841187,47431.69337072786
111,45621.99144282565,134,704.3325073719025,48082.081557960606,45621.99144282565
112,45621.99144282565,134,710.1222751140594,48160.69498184315,47295.2281382596
113,45621.99144282565,134,715.1841065883636,48127.36952257321,46469.13369472039
114,45621.99144282565,134,719.8063318729401,48314.59280615356,46925.638039647194
115,45621.99144282565,134,724.4985949993134,48253.49510236595,47424.763460230584
116,45621.99144282565,134,729.2107677459717,47863.54310937461,46810.15558410035
117,45621.99144282565,134,733.8147130012512,48609.158194482516,46191.180462879594
118,45621.99144282565,134,738.6556568145752,47742.14276173251,46427.938589514015
119,45621.99144282565,134,743.2051727771759,47653.87762717475,46062.66855985365
120,45621.99144282565,134,747.6081802845001,48034.94008102395,46495.815074091915
121,45621.99144282565,134,752.5037503242493,48246.81842939377,46182.04382351688
122,45621.99144282565,134,757.2803254127502,47880.51286887944,46801.953323860704
123,45621.99144282565,134,762.4930348396301,47759.45297002392,46894.70229795368
124,45621.99144282565,134,767.8629071712494,47368.975745526506,46088.12194274235
125,45621.99144282565,134,772.7159106731415,48295.97712140326,46705.216681634076
126,45621.99144282565,134,777.5624873638153,47773.651942180164,46433.42195793357
127,45621.99144282565,134,782.5750157833099,48215.75961520931,47118.186128879395
128,45621.99144282565,134,787.3174409866333,47708.25071997362,46494.84748855193
129,45621.99144282565,134,792.1283407211304,47349.115077785704,46152.14298521493
130,45621.99144282565,134,797.6643717288971,47929.5048890974,46509.011335111674
131,45621.99144282565,134,803.6040225028992,47520.333328725945,45961.771015859034
132,45621.99144282565,134,812.4678180217743,47714.610120151934,46293.097618019834
133,45621.99144282565,134,817.4055182933807,47415.476021023685,45733.46418878839
134,45621.99144282565,134,822.7560334205627,47521.0517864368,46185.2504417691
135,45621.99144282565,134,828.019159078598,47679.74479750256,46282.14364221868
136,45621.99144282565,134,832.7518579959869,47859.0494596432,47147.21150074803
137,45621.99144282565,134,837.9972453117371,47428.96784040918,46576.930368155045
138,45621.99144282565,134,843.6080915927887,47431.69175338232,46652.77808958322
139,45621.99144282565,134,848.6003577709198,47327.66698541913,46618.499563672885
140,45621.99144282565,134,853.5339379310608,47519.158795429554,45812.00479471875
141,45621.99144282565,134,858.3142902851105,47500.21597678822,46763.14302014739
142,45621.99144282565,134,863.5708253383636,47525.790068375005,46225.27498876864
143,45621.99144282565,134,868.636871099472,47382.67702038212,45877.7093581638
144,45621.99144282565,134,873.5790073871613,47197.966100201455,46324.38077537851
145,45621.99144282565,134,878.8202722072601,47707.15616238883,47048.982336241796
146,45621.99144282565,134,884.0461227893829,47316.33172105061,46313.66682227039
147,45621.99144282565,134,889.738020658493,47422.50805751419,46677.10170350942
148,45621.99144282565,134,895.5157861709595,47794.61607500903,47022.10727680726
149,45621.99144282565,134,900.676411151886,47714.71301629799,46175.56460549369
150,45621.99144282565,134,906.8848929405212,47536.80725560295,46918.78861096335
151,45621.99144282565,134,912.6338088512421,47699.27337142639,47087.83561031286
152,45621.99144282565,134,918.4193942546844,47174.30044716216,46504.70180013876
153,45147.447562663314,130,923.1010336875916,46859.64461186524,45147.447562663314
154,45147.447562663314,130,927.7887969017029,47120.768372179635,46212.9645500016
155,45147.447562663314,130,932.3524141311646,47279.684885462004,45605.38662585442
156,45147.447562663314,130,937.04931807518,47319.57983892641,46297.092008980646
157,45147.447562663314,130,941.7684473991394,46854.20394117695,45865.4768954401
158,45147.447562663314,130,946.3463788032532,46795.48650262102,45426.26857046738
159,45147.447562663314,130,951.0100302696228,47296.839926763474,46099.29238716394
160,45147.447562663314,130,955.9053769111633,46681.78283005817,45833.6927048974
161,45147.447562663314,130,960.3550288677216,46580.08158099405,45581.23185453372
162,45147.447562663314,130,965.0781905651093,46849.07530949506,46295.49013177861
163,45147.447562663314,130,969.6964998245239,46899.1351699884,45406.39841288691
164,45082.53056148344,131,974.4913952350616,46247.018508735266,45082.53056148344
165,44868.655086699415,131,979.1470739841461,46956.27381090935,44868.655086699415
166,44868.655086699415,131,983.6438450813293,46567.822027253234,45758.05162975369
167,44868.655086699415,131,988.4815080165863,46644.558262006445,45856.46708912216
168,44868.655086699415,131,993.168919801712,46657.43798970348,46007.53085616637
169,44868.655086699415,131,997.8288683891296,46643.246443891956,45976.44596100091
170,44868.655086699415,131,1002.4977371692657,46605.23362168706,45375.61515524487
171,44868.655086699415,131,1007.1135609149933,46454.92002646627,45856.2184648011
172,44868.655086699415,131,1011.8718876838684,46697.88097671313,45444.986096714325
173,44868.655086699415,131,1016.447731256485,46522.05072073976,45941.396898731065
174,44868.655086699415,131,1021.2694034576416,47119.4961616819,45629.51424767283
175,44868.655086699415,131,1026.0875415802002,46497.532560706786,45249.88180698863
176,44318.69278621334,128,1030.6415503025055,46570.39410685348,44318.69278621334
177,44318.69278621334,128,1035.290917634964,46339.60149077548,44879.86215466122
178,44318.69278621334,128,1040.291039466858,46614.22526772359,46049.980941771726
179,44318.69278621334,128,1045.3693885803223,46419.844994119136,45361.34596540107
180,44318.69278621334,128,1050.2762079238892,46741.64408458713,45545.76943481509
181,44318.69278621334,128,1055.1593358516693,46731.35894618456,45508.689813532255
182,44318.69278621334,128,1060.2034285068512,46297.25079981245,45161.78416783975
183,44318.69278621334,128,1064.6702737808228,46540.89134472165,45827.21672533493
184,44318.69278621334,128,1069.2738399505615,46601.42296351322,45951.452867636624
185,44318.69278621334,128,1074.116516828537,46570.653942024146,45284.59336349313
186,44318.69278621334,128,1078.8540840148926,46439.14031974529,45117.3655024151
187,44318.69278621334,128,1083.3432757854462,46188.74996569434,44735.19933877021
188,44318.69278621334,128,1087.8396389484406,46601.93542025568,45764.88412319013
189,44318.69278621334,128,1092.7059860229492,46805.53502416187,45717.62872926008
190,44318.69278621334,128,1097.5807313919067,46465.358992349145,44429.68070504911
191,44318.69278621334,128,1102.185542345047,45988.25135010786,44748.93800123053
192,44318.69278621334,128,1107.0112421512604,46255.45428297632,45080.81232837348
193,44318.69278621334,128,1111.5212800502777,46522.27561993172,45909.83787572294
194,44318.69278621334,128,1116.2492008209229,46174.16793837949,45194.969562341124
195,43950.315799607844,128,1120.853380203247,46283.551444776116,43950.315799607844
196,43950.315799607844,128,1125.4865312576294,46027.47875042541,44298.702548350986
197,43950.315799607844,128,1130.4179360866547,46365.68633874755,44048.74750172268
198,43950.315799607844,128,1135.0536751747131,46304.88508355037,44590.170914550865
199,43950.315799607844,128,1139.7584133148193,45786.01825861245,44840.73467577386
200,43950.315799607844,128,1144.409189939499,45839.78224913379,44984.26789179014
201,43950.315799607844,128,1149.0844712257385,46161.62682124133,45288.45296737322
202,43950.315799607844,128,1153.6672172546387,46019.695082681224,45293.81736045859
203,43950.315799607844,128,1158.3041677474976,45963.17808498768,44902.85240476176
204,43950.315799607844,128,1162.803260564804,45879.40424211276,44846.15201998727
205,43950.315799607844,128,1167.324146270752,46227.283458781436,45284.52009862814
206,43950.315799607844,128,1172.297730922699,45765.512771966605,44278.88419944823
207,43950.315799607844,128,1177.162832736969,45964.513521678935,44832.02410657877
208,43950.315799607844,128,1181.6758770942688,45783.186457705975,45093.19507806208
209,43950.315799607844,128,1186.2538466453552,46100.2071681777,44488.813456068296
210,43950.315799607844,128,1190.7253422737122,45598.08625290161,44052.12061594182
211,43620.809961653526,126,1195.1789329051971,45710.4079843246,43620.809961653526
212,43620.809961653526,126,1199.7566306591034,45964.10301812855,44804.79227708275
213,43620.809961653526,126,1204.3195378780365,45311.605179518,44580.237895492304
214,43620.809961653526,126,1209.043494462967,45723.8313987919,44665.72317589868
215,43620.809961653526,126,1213.87668633461,45490.29861991792,44427.42467894361
216,43620.809961653526,126,1218.3599362373352,45704.69207881832,44375.65373972134
217,43620.809961653526,126,1222.903785943985,45699.165963608735,44050.72903735034
218,43620.809961653526,126,1227.705016374588,45733.781204415536,44581.08429181026
219,43516.4627108474,127,1232.2213594913483,45791.57511117667,43516.4627108474
220,43516.4627108474,127,1237.0101478099823,45776.976040223344,44807.95191785093
221,43516.4627108474,127,1241.6054077148438,45472.87938366219,44493.90328067692
222,43516.4627108474,127,1246.4460575580597,45518.34535149539,44148.89231442778
223,43516.4627108474,127,1251.8993966579437,45455.73616441781,44067.834565658435
224,43516.4627108474,127,1256.8065083026886,45460.05973236996,44281.796274232525
225,43516.4627108474,127,1261.5287027359009,45903.80640446885,44605.394438372634
226,43516.4627108474,127,1266.2124276161194,45735.91265595654,44840.97089599194
227,43516.4627108474,127,1270.8185102939606,45642.72993245501,43878.10548306573
228,43516.4627108474,127,1275.40669131279,45815.68899539724,44992.83421608035
229,43516.4627108474,127,1279.8870196342468,45591.466987627806,44031.801113122696
230,43516.4627108474,127,1284.5106856822968,45710.01530390572,44762.72539649803
231,43516.4627108474,127,1289.3151865005493,45639.132470601806,44314.61396873246
232,43516.4627108474,127,1293.9544355869293,45556.53395032641,44497.13707315817
233,43516.4627108474,127,1298.6316812038422,45803.28829323319,44566.233102004015
234,43516.4627108474,127,1303.8248569965363,45724.36772271194,44386.88866444858
235,43516.4627108474,127,1308.6021971702576,45481.37428087702,44451.32354244265
236,43516.4627108474,127,1313.3726332187653,46332.41046168502,45189.00061628289
237,43516.4627108474,127,1318.6214244365692,45953.22225751792,44742.19893182041
238,43516.4627108474,127,1323.2030470371246,46016.79821098447,44866.59355395527
239,43516.4627108474,127,1328.6189813613892,45438.76823626265,44362.00183765372
240,43516.4627108474,127,1333.8989024162292,45347.054349318925,44290.88444249872
241,43516.4627108474,127,1339.1530177593231,45942.768732918266,44412.53091359571
242,43516.4627108474,127,1344.737550020218,45648.61149859907,44515.802574165784
243,43516.4627108474,127,1349.868658065796,45222.85594218333,44494.403165154356
244,43516.4627108474,127,1354.6769788265228,45596.784044676024,44458.75224391576
245,43516.4627108474,127,1359.2304573059082,45359.234771220785,44561.242394809735
246,43516.4627108474,127,1363.9316039085388,45401.05743506604,44225.16874560458
247,43516.4627108474,127,1368.962153673172,45229.523467668034,44244.8208778498
248,43516.4627108474,127,1373.535123348236,45359.03944155959,44461.48217365596
249,43516.4627108474,127,1378.2787339687347,44993.35222600323,43855.94738796801
250,43516.4627108474,127,1382.895572423935,45734.23209853655,45225.23493559656
251,43516.4627108474,127,1387.50346326828,45648.38490379684,45015.7047549195
252,43516.4627108474,127,1392.0638637542725,45329.86417487382,44076.896424959144
253,43516.4627108474,127,1396.4637365341187,45607.52095755427,44865.23080785098
254,43516.4627108474,127,1400.9508876800537,45337.36827275644,44255.48789229666
255,43516.4627108474,127,1405.684552192688,45606.31103577424,44590.71421899389
256,43516.4627108474,127,1410.630310535431,45210.6470332296,43588.30795746255
257,43516.4627108474,127,1415.0391466617584,45577.88677329563,44403.63038859096
258,43404.63311825759,126,1419.8294796943665,45187.33049036734,43404.63311825759
259,43404.63311825759,126,1424.5825815200806,45346.10527138617,44547.96014266507
260,43404.63311825759,126,1429.4226667881012,45241.4958177097,44396.61242800472
261,43404.63311825759,126,1434.2807343006134,45552.31442995068,44130.69975048412
262,43404.63311825759,126,1438.9887347221375,45375.27965875359,44788.99126552825
263,43404.63311825759,126,1443.9274697303772,45532.24696043636,44132.954495595404
264,43404.63311825759,126,1448.7375929355621,45550.92476474525,44824.22228601195
265,43404.63311825759,126,1453.3175420761108,45326.976271393774,43807.470579036984
266,43404.63311825759,126,1457.8946664333344,45352.74007620074,44251.41660508496
267,43404.63311825759,126,1462.3892619609833,45559.045812113676,44977.082800600016
268,43404.63311825759,126,1466.8981099128723,45601.67810802229,43976.49263792647
269,43404.63311825759,126,1471.418241739273,45542.31452071651,44303.53417870958
270,43404.63311825759,126,1476.1608109474182,45247.23534673031,44211.1026134708
271,43404.63311825759,126,1480.7631163597107,45754.498706139726,44505.15502581014
272,43404.63311825759,126,1486.5382509231567,45778.702001059624,44703.14282465239
273,43404.63311825759,126,1491.7322957515717,45285.26213131599,44834.8943766976
274,43404.63311825759,126,1496.546555519104,45475.78587588192,44792.231481525945
275,43404.63311825759,126,1501.2697744369507,45635.10558121648,44711.06266630602
276,43404.63311825759,126,1505.992136001587,45375.771846195545,44308.947715929775
277,43404.63311825759,126,1510.5718405246735,45140.099111150914,43724.04379924011
278,43404.63311825759,126,1515.1232459545135,45391.28325412718,44502.68803604841
279,43404.63311825759,126,1519.9020462036133,45275.69477181726,44309.339513610044
280,43404.63311825759,126,1524.494521856308,45700.90746366143,45193.09886927869
281,43404.63311825759,126,1529.2436451911926,45745.33578247911,44753.95429081591
282,43404.63311825759,126,1534.4205129146576,45846.59424617818,44635.61571476961
283,43404.63311825759,126,1540.7057745456696,45208.85298869835,43779.29294905004
284,43404.63311825759,126,1546.0555686950684,45711.49070223015,45145.7496661017
285,43404.63311825759,126,1550.9736428260803,45609.296086434784,44624.6416737932
286,43404.63311825759,126,1555.5253956317902,45443.64278288643,44471.309583936774
287,43404.63311825759,126,1560.0448677539825,45669.16367785048,45117.72828973115
288,43404.63311825759,126,1564.7172005176544,45935.070404686,45020.99924032754
289,43404.63311825759,126,1570.222263097763,45766.034256115316,44408.435171603815
290,43404.63311825759,126,1575.9091401100159,45273.60281876755,44477.27244899075
291,43404.63311825759,126,1580.972867012024,45479.349909600896,44703.8495169195
292,43404.63311825759,126,1585.5970342159271,45619.268945448675,44794.46773560213
293,43404.63311825759,126,1590.5829451084137,45791.89144437963,44404.98517174713
294,43404.63311825759,126,1595.1858520507812,45412.5361716027,44758.355718503946
295,43404.63311825759,126,1599.8612427711487,45141.01254809382,44783.007062291865
296,43404.63311825759,126,1605.1541991233826,45582.026142090595,44338.19992449409
297,43404.63311825759,126,1609.937097787857,45346.7764881512,44230.5393857859
298,43404.63311825759,126,1614.4803688526154,45500.83047922746,44360.780125861136
299,43404.63311825759,126,1619.0862140655518,45780.980599487346,44387.73743755045
300,43404.63311825759,126,1623.683854341507,45144.88914246509,44460.547904074396
301,43404.63311825759,126,1628.2789311408997,45260.21119987756,44478.66904520551
302,43404.63311825759,126,1633.3107373714447,45845.10423280052,44976.88979840618
303,43404.63311825759,126,1637.9051258563995,45330.55348290836,44721.36784700235
304,43404.63311825759,126,1642.7981543540955,45205.6192051474,44816.00969371512
305,43404.63311825759,126,1647.539412021637,45603.12048391222,44777.67862305623
306,43404.63311825759,126,1652.328185081482,45898.88884745531,44527.353436359735
307,43404.63311825759,126,1657.025134563446,45856.87346973903,45175.822469404106
308,43404.63311825759,126,1661.6969599723816,45493.86587305113,44368.01893790812
309,43404.63311825759,126,1666.4143702983856,45613.09195857534,44834.88483400111
310,43404.63311825759,126,1670.9721586704254,45122.763206133845,44228.56091867816
311,43404.63311825759,126,1675.7080175876617,45451.58099852071,44679.61037274999
312,43404.63311825759,126,1680.5796644687653,45389.81714380951,44887.36474375658
313,43404.63311825759,126,1685.4289128780365,45266.6143259942,43930.62173883561
314,43404.63311825759,126,1690.5318586826324,45654.210665446924,44659.924845131354
315,43404.63311825759,126,1695.4981639385223,45620.78126219148,44065.194437064485
316,43404.63311825759,126,1700.3673212528229,45460.30215788829,44647.461968452124
317,43404.63311825759,126,1704.9997613430023,45334.756878481465,44696.41648954793
318,43404.63311825759,126,1709.7927317619324,45591.10873008443,44972.239457061936
319,43404.63311825759,126,1714.8438785076141,45539.84321501768,44681.01818097395
320,43404.63311825759,126,1719.6833081245422,45294.13510346997,44269.26330514423
321,43404.63311825759,126,1724.46387052536,45529.01726362055,44767.283249136875
322,43404.63311825759,126,1729.4406170845032,45192.22600738202,44551.91945158229
323,43404.63311825759,126,1734.6970331668854,45640.955601212474,44486.377729024985
324,43404.63311825759,126,1740.3618042469025,45613.98252104141,44864.21054450733
325,43404.63311825759,126,1745.0875821113586,45571.287203738495,44659.87330045074
326,43404.63311825759,126,1750.1910252571106,45383.029943081696,44430.85341069096
327,43404.63311825759,126,1755.0695896148682,45362.87917165804,44532.67345031531
328,43404.63311825759,126,1759.7672650814056,45453.818139897056,44893.94847194522
329,43404.63311825759,126,1764.55890583992,45223.91391610371,44473.8493107153
330,43404.63311825759,126,1769.3541107177734,45614.25679074887,45256.441834734855
331,43404.63311825759,126,1774.0402801036835,45480.2662790116,44334.887898664245
332,43404.63311825759,126,1778.6829903125763,45486.620190631635,44658.341867588955
333,43404.63311825759,126,1783.2745401859283,45385.47589831358,44940.11535940637
334,43404.63311825759,126,1788.1338067054749,45503.6270470188,44736.20520174027
335,43404.63311825759,126,1792.8026649951935,45305.17832571249,44231.25538272577
336,43404.63311825759,126,1797.5834257602692,45473.05648356281,44354.74781049225
337,43404.63311825759,126,1802.1979475021362,45594.17572471997,44500.69862080913
338,43404.63311825759,126,1807.2261199951172,45475.92526667211,44987.40477698629
339,43404.63311825759,126,1811.9730908870697,45288.82417691867,44629.377729655855
340,43404.63311825759,126,1816.4831759929657,45660.92854684329,44806.10388721312
341,43404.63311825759,126,1821.342030286789,45200.93400112,44318.15011457204
342,43404.63311825759,126,1825.8567309379578,45458.38539344483,44631.83386598226
343,43404.63311825759,126,1830.709299325943,45455.010052097765,44813.77383030549
344,43404.63311825759,126,1835.4605917930603,45522.23167755919,44934.03027011897
345,43404.63311825759,126,1840.2242949008942,45655.497089423196,45113.57557012838
346,43404.63311825759,126,1844.7959067821503,45327.67705310016,44909.766274508394
347,43404.63311825759,126,1849.7193298339844,45455.848815960104,44942.38444318956
348,43404.63311825759,126,1854.778326511383,45313.787754569465,44285.78763065166
349,43404.63311825759,126,1859.4022583961487,45341.274636149305,44423.97988964558
350,43404.63311825759,126,1863.9883799552917,45248.060845531065,44397.18935362076
351,43404.63311825759,126,1868.8311545848846,45260.88164898121,44309.97900796926
352,43404.63311825759,126,1873.3823657035828,45461.53451218181,44423.192813583795
353,43404.63311825759,126,1877.99285531044,45646.953527827354,44837.09119010653
354,43404.63311825759,126,1882.9175071716309,45424.055640875114,44369.06615158563
355,43404.63311825759,126,1887.4273653030396,45459.87880374036,44187.99544664501
356,43404.63311825759,126,1892.1793961524963,45513.59705474705,44887.04381821225
357,43404.63311825759,126,1896.8781542778015,45548.12592334722,44589.00959569011
358,43404.63311825759,126,1901.4701206684113,45498.90385099885,44441.94961070328
359,43404.63311825759,126,1906.097737789154,45631.50545813182,44270.08028865294
